text	label
Statsråden begynte sitt innlegg med å si at det er balansehensynet mellom kvinne og barn som er det styrende i dagens abortlov, og at barn har et økt rettsvern utover i svangerskapet. Det er viktige ting å ta med seg. Men vi vet også at stadig flere barn blir abortert på grunn av feil, sykdom, kjønn eller andre egenskaper som foreldrene ikke ønsker. Jeg har stor respekt for statsrådens innlegg og statsrådens politiske ståsted, men min utfordring handler om et litt overordnet perspektiv, om hvorvidt statsråden ser at § 2 c gir oss utfordringer når det gjelder det å være et inkluderende samfunn – og ikke et mindre inkluderende samfunn.	Jeg har stor respekt for statsrådens innlegg og statsrådens politiske ståsted, men min utfordring handler om et litt overordnet perspektiv, om hvorvidt statsråden ser at § 2 c gir oss utfordringer når det gjelder det å være et inkluderende samfunn – og ikke et mindre inkluderende samfunn.
Statsråden viser til klimameldingen, men jeg viser til Stortingets behandling av klimameldingen og til at et enstemmig storting gjennom forhandlingen kom frem til et punkt hvor vi ba regjeringen fremme et mål for energieffektivisering i 2012. Vi ba ikke om en ambisjon. En ting er hva regjeringen legger frem for Stortinget, en annen ting er at det faktisk er dette Stortinget som bestemmer hva vi ønsker av regjeringen. Vi har bedt om et mål, vi har fått en ambisjon. Riktignok er det førjulstid, og vi sender julekort, men vi vil ikke ha tilbake en ambisjon når det Stortinget samlet har bedt om, er et mål for energieffektivisering. Jeg håper at statsråden kan se på forslagene, og at regjeringspartiene kan manne seg opp til å støtte dem og holde seg til det vi var enige om i klimaforliket.	men jeg viser til Stortingets behandling av klimameldingen og til at et enstemmig storting gjennom forhandlingen kom frem til et punkt hvor vi ba regjeringen fremme et mål for energieffektivisering i 2012.
Spørsmålet om målet for energieffektivisering av bygg er svært viktig når vi veit at 37 pst. av energien blir brukt nettopp innanfor denne sektoren, og målsettinga om et lavt avtrykk på framtidige bygg er jo for så vidt også ei bra målsetting. Så var den målemetodikken som er lagt til grunn for å oppnå dette målet, som representanten Ropstad var inne på, noko søkt, men lat no det vere. Vi har som ein stor eigedomseigar stat, fylkeskommune og kommune, og desse eig jo ei rekke eksisterande bygg som skal vere med på å ta ned energiforbruket. Dei same – fylkeskommune og kommune – har jo ein økonomi som ikkje akkurat er med og gjer at ein vil gå i gong med slike tiltak. Har statsråden nokre ambisjonar, tiltak, verkemiddel for å redusere energibruken i offentlege bygg?	Har statsråden nokre ambisjonar, tiltak, verkemiddel for å redusere energibruken i offentlege bygg?
For å svare på det siste først: Vi kommer til å lage en egen strategi for innovasjon i offentlige innkjøp. Det er klart at det er et kjempepotensial i de store innkjøpene som det offentlige gjør, som jeg tror beløper seg til over 300 mrd. kr i året, ved ikke bare å bringe inn ferdige hyllevarer til lavest mulig pris, men også når det gjelder nye måter å gjøre ting på. Her støter vi litt opp mot det europeiske regelverket og konkurranseregelverket, så vi må prøve å finne litt ut av det. Men jeg er helt enig: Her bør vi bidra til mer innovasjon. Når Innovasjon Norge har ulike ordninger som i ulik grad virker innovativt, er det fordi man forvalter ordninger fra mange departementer med ulike formål. Man har også ordninger som er mer distriktspesifikke. Det er om å gjøre at de også virker innovativt, men de har også andre formål ved seg. Det er hensiktsmessig at det ligger innunder samme organisasjon, det er ubyråkratisk og enkelt, men vi bør bidra til at alle er mest mulig innovative.	Men jeg er helt enig: Her bør vi bidra til mer innovasjon. Når Innovasjon Norge har ulike ordninger som i ulik grad virker innovativt, er det fordi man forvalter ordninger fra mange departementer med ulike formål.
For å svare på det siste først: Vi kommer til å lage en egen strategi for innovasjon i offentlige innkjøp. Det er klart at det er et kjempepotensial i de store innkjøpene som det offentlige gjør, som jeg tror beløper seg til over 300 mrd. kr i året, ved ikke bare å bringe inn ferdige hyllevarer til lavest mulig pris, men også når det gjelder nye måter å gjøre ting på. Her støter vi litt opp mot det europeiske regelverket og konkurranseregelverket, så vi må prøve å finne litt ut av det. Men jeg er helt enig: Her bør vi bidra til mer innovasjon. Når Innovasjon Norge har ulike ordninger som i ulik grad virker innovativt, er det fordi man forvalter ordninger fra mange departementer med ulike formål. Man har også ordninger som er mer distriktspesifikke. Det er om å gjøre at de også virker innovativt, men de har også andre formål ved seg. Det er hensiktsmessig at det ligger innunder samme organisasjon, det er ubyråkratisk og enkelt, men vi bør bidra til at alle er mest mulig innovative.	Det er klart at det er et kjempepotensial i de store innkjøpene som det offentlige gjør, som jeg tror beløper seg til over 300 mrd. kr i året, ved ikke bare å bringe inn ferdige hyllevarer til lavest mulig pris, men også når det gjelder nye måter å gjøre ting på.
Det er faktisk et spørsmål om å respektere den enkelte kvinnes følelser. Det er nettopp det det dreier seg om. Det er noen som ikke kan det. Det forbauser meg kanskje ikke så mye at de finnes blant de egentlige motstanderne av abortloven, men det forbauser meg enda mer at de finnes i Arbeiderpartiet og blant dem som forsvarer abortloven. Men uansett hvilket syn man har på abortloven, mener jeg at den enkelte kvinne må respekteres for det som er hennes følelser, og at hun skal ha full rett til å bestemme hva som skal skje etter en abort. Andre standpunkter betyr egentlig at man ikke har tillit til kvinnene. Man har faktisk mistillit til at de er i stand til å håndtere den følelsesmessige situasjonen som en abort bringer dem opp i. Jeg synes det er synd å høre i 1998 at man ikke tror kvinnene er i stand til å forholde seg til abortvalget eller hva som skal skje med det aborterte fosteret etterpå. Hele utviklingen siden vi fikk selvbestemt abort har faktisk vist at kvinnene tar på alvor og er i stand til å håndtere det ansvaret de er blitt gitt. Jeg er også helt sikker på at de vil være i stand til å håndtere det valget de har når det gjelder hva som skal skje med det aborterte fosteret.	Jeg er også helt sikker på at de vil være i stand til å håndtere det valget de har når det gjelder hva som skal skje med det aborterte fosteret.
Det er faktisk et spørsmål om å respektere den enkelte kvinnes følelser. Det er nettopp det det dreier seg om. Det er noen som ikke kan det. Det forbauser meg kanskje ikke så mye at de finnes blant de egentlige motstanderne av abortloven, men det forbauser meg enda mer at de finnes i Arbeiderpartiet og blant dem som forsvarer abortloven. Men uansett hvilket syn man har på abortloven, mener jeg at den enkelte kvinne må respekteres for det som er hennes følelser, og at hun skal ha full rett til å bestemme hva som skal skje etter en abort. Andre standpunkter betyr egentlig at man ikke har tillit til kvinnene. Man har faktisk mistillit til at de er i stand til å håndtere den følelsesmessige situasjonen som en abort bringer dem opp i. Jeg synes det er synd å høre i 1998 at man ikke tror kvinnene er i stand til å forholde seg til abortvalget eller hva som skal skje med det aborterte fosteret etterpå. Hele utviklingen siden vi fikk selvbestemt abort har faktisk vist at kvinnene tar på alvor og er i stand til å håndtere det ansvaret de er blitt gitt. Jeg er også helt sikker på at de vil være i stand til å håndtere det valget de har når det gjelder hva som skal skje med det aborterte fosteret.	mener jeg at den enkelte kvinne må respekteres for det som er hennes følelser, og at hun skal ha full rett til å bestemme hva som skal skje etter en abort.
La meg gjenta en gang til at vi skal selvfølgelig respektere kvinnens ønske. Uansett hvilke retningslinjer vi måtte få til slutt, kan jeg overhodet ikke tenke meg at sykehus eller behandlingssted vil nekte kvinnen, hvis hun tar initiativ til det, å få brakt abortmaterialet til en minnelund også før 12. uke. Det er ikke det som er problemet. Problemet sett fra mitt ståsted er den ekstrabelastning vi kan påføre kvinnen i en slik situasjon, slik retningslinjene foreløpig er utformet.	Problemet sett fra mitt ståsted er den ekstrabelastning vi kan påføre kvinnen i en slik situasjon, slik retningslinjene foreløpig er utformet.
For det første konstaterer jeg at en i St.prp. nr. 1 skiller mellom før og etter 12. svangerskapsuke, som en del andre gjør her. Men jeg synes det er et poeng at kvinnen iallfall skal kunne kvittere ut at hun har fått spørsmålet stilt. Jeg er ikke sikker på om det skal være en avkrysning, det synes jeg ikke. Dette fortjener en annen form for behandling. Men jeg synes det er viktig at man i hvert fall har en ordning med at det gis en tilbakemelding fra kvinnen om at hun er meddelt hvilke valg hun har.	Men jeg synes det er et poeng at kvinnen iallfall skal kunne kvittere ut at hun har fått spørsmålet stilt. Jeg er ikke sikker på om det skal være en avkrysning, det synes jeg ikke. Dette fortjener en annen form for behandling. Men jeg synes det er viktig at man i hvert fall har en ordning med at det gis en tilbakemelding fra kvinnen om at hun er meddelt hvilke valg hun har.
Jeg er ikke sikker på om jeg helt klarte å forstå logikken i spørrerens problemstilling. Men jeg synes det må være viktig at en har en lik behandlingsmåte, i hvert fall at en også fanger opp dem som har en ikke-begjært abort før 12. svangerskapsuke slik at de også er med i vurderingen, og at en har en nøytral og respektfull måte å gå fram på her. Og jeg kan ikke se de samme konsekvensene av dette som representanten Nybakk, på ingen måte. Det er flere alternativer som ligger inne her: grav, minnelund og også muligheten for at dette materialet håndteres som biologisk materiale. Det skal være valgmuligheten i dette som er det viktige, synes jeg.	Det er flere alternativer som ligger inne her: grav, minnelund og også muligheten for at dette materialet håndteres som biologisk materiale. Det skal være valgmuligheten i dette som er det viktige, synes jeg.
Jeg er ikke sikker på om jeg helt klarte å forstå logikken i spørrerens problemstilling. Men jeg synes det må være viktig at en har en lik behandlingsmåte, i hvert fall at en også fanger opp dem som har en ikke-begjært abort før 12. svangerskapsuke slik at de også er med i vurderingen, og at en har en nøytral og respektfull måte å gå fram på her. Og jeg kan ikke se de samme konsekvensene av dette som representanten Nybakk, på ingen måte. Det er flere alternativer som ligger inne her: grav, minnelund og også muligheten for at dette materialet håndteres som biologisk materiale. Det skal være valgmuligheten i dette som er det viktige, synes jeg.	Men jeg synes det må være viktig at en har en lik behandlingsmåte, i hvert fall at en også fanger opp dem som har en ikke-begjært abort før 12. svangerskapsuke slik at de også er med i vurderingen, og at en har en nøytral og respektfull måte å gå fram på her.
Vi understreker jo nettopp at dette er kvinnens valg. Jeg klarer ikke å forstå logikken i Arbeiderpartiets argumentasjon her i det hele tatt, for i den grad kvinnen selv velger dette – hva er da problemet? Hvordan kan dette bety at man påfører en kvinne en belastning hvis den kvinnen velger det selv? Her er det et eller annet med tilnærmingen, som nærmest er diktatorisk i sin form; at man på vegne av kvinnen som tydeligvis skal umyndiggjøres, mener at man er i stand til å vurdere dette bedre enn kvinnen gjør selv. Det er jo en meningsløs tilnærming. I forhold til det komiteens leder var inne på når det gjelder denne problemstillingen, vil jeg si at det er klart at hvis kvinnen så skulle ønske det, ville ikke noe sykehus motsette seg hennes ønske. Da har man ikke forstått hva dette gjelder. Det vi gjør, er nettopp å drøfte retningslinjene og gi klare retningslinjer til sykehuset for at dette ikke skal overlates til tilfeldighetene ved det enkelte sykehus. Er dette så vanskelig? Og når det gjelder spørsmålet i forhold til pillen, er ikke problemstillingen noe annerledes. Det oppstår en blødning, og man får en abort som en konsekvens av det. Hvis kvinnen har et ønske om at abortmaterialet skal behandles på spesielle måter, åpner man for at det ønsket skal imøtekommes. Verre er det ikke.	Det vi gjør, er nettopp å drøfte retningslinjene og gi klare retningslinjer til sykehuset for at dette ikke skal overlates til tilfeldighetene ved det enkelte sykehus.
